flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
FO003320,FLYBONDI,National,2024-01-04T00:50:00Z,2024-01-04T00:50:00Z,2024-01-04T02:50:00Z,2024-01-04T02:50:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,04228705+
FO003321,FLYBONDI,National,2023-12-31T18:15:00Z,2023-12-31T18:15:00Z,2023-12-31T20:15:00Z,2023-12-31T20:15:00Z,San Rafael,San Rafael,M,Argentina,Malargue,Malargue,M,Argentina,04152426+
FO003322,FLYBONDI,National,2023-12-26T03:25:00Z,2023-12-26T03:25:00Z,2023-12-26T05:25:00Z,2023-12-26T05:25:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Rio Grande,Rio Grande,V,Argentina,04491621+
FO003323,FLYBONDI,National,2023-12-20T08:20:00Z,2023-12-20T08:20:00Z,2023-12-20T10:20:00Z,2023-12-20T10:20:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Mar del Plata,Mar del Plata,B,Argentina,00293468+
FO003324,FLYBONDI,National,2023-12-22T21:50:00Z,2023-12-22T21:50:00Z,2023-12-22T23:50:00Z,2023-12-22T23:50:00Z,Cordoba,Cordoba,X,Argentina,San Fernando,San Fernando,B,Argentina,03650854+
FO003325,FLYBONDI,National,2023-12-16T04:30:00Z,2023-12-16T04:30:00Z,2023-12-16T06:30:00Z,2023-12-16T06:30:00Z,El Palomar,Buenos Aires,B,Argentina,San Rafael,San Rafael,M,Argentina,02578721+
FO003326,FLYBONDI,National,2023-12-08T14:00:00Z,2023-12-08T14:00:00Z,2023-12-08T16:00:00Z,2023-12-08T16:00:00Z,Mar del Plata,Mar del Plata,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03801854+
FO003327,FLYBONDI,National,2023-12-30T14:45:00Z,2023-12-30T14:45:00Z,2023-12-30T16:45:00Z,2023-12-30T16:45:00Z,Esquel,Esquel,U,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02510135+
FO003328,FLYBONDI,National,2023-12-20T23:15:00Z,2023-12-20T23:15:00Z,2023-12-21T01:15:00Z,2023-12-21T01:15:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03858557+
FO003329,FLYBONDI,National,2023-12-07T03:30:00Z,2023-12-07T03:30:00Z,2023-12-07T05:30:00Z,2023-12-07T05:30:00Z,Ezeiza,Buenos Aires,B,Argentina,Salta,Salta,A,Argentina,04047371+
FO003330,FLYBONDI,National,2023-12-11T05:05:00Z,2023-12-11T05:05:00Z,2023-12-11T07:05:00Z,2023-12-11T07:05:00Z,Salta,Salta,A,Argentina,San Juan,San Juan,J,Argentina,04138095+
FO003331,FLYBONDI,National,2023-12-24T05:00:00Z,2023-12-24T05:00:00Z,2023-12-24T07:00:00Z,2023-12-24T07:00:00Z,San Luis,San Luis,D,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,02803757+
FO003332,FLYBONDI,National,2023-12-26T06:00:00Z,2023-12-26T06:00:00Z,2023-12-26T08:00:00Z,2023-12-26T08:00:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Rio Grande,Rio Grande,V,Argentina,03369487+
FO003333,FLYBONDI,National,2023-12-11T20:40:00Z,2023-12-11T20:40:00Z,2023-12-11T22:40:00Z,2023-12-11T22:40:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03613954+
FO003334,FLYBONDI,National,2023-12-09T04:20:00Z,2023-12-09T04:20:00Z,2023-12-09T06:20:00Z,2023-12-09T06:20:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Reconquista,Reconquista,S,Argentina,02970259+
FO003335,FLYBONDI,National,2023-12-26T14:35:00Z,2023-12-26T14:35:00Z,2023-12-26T16:35:00Z,2023-12-26T16:35:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,San Fernando,San Fernando,B,Argentina,04006884+
FO003336,FLYBONDI,National,2023-12-15T16:25:00Z,2023-12-15T16:25:00Z,2023-12-15T18:25:00Z,2023-12-15T18:25:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Viedma,Viedma,R,Argentina,04248839+
FO003337,FLYBONDI,National,2024-01-03T16:50:00Z,2024-01-03T16:50:00Z,2024-01-03T18:50:00Z,2024-01-03T18:50:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02944066+
FO003338,FLYBONDI,National,2024-01-03T18:30:00Z,2024-01-03T18:30:00Z,2024-01-03T20:30:00Z,2024-01-03T20:30:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Iguazu,Puerto Iguazu,N,Argentina,04412701+
FO003339,FLYBONDI,National,2023-12-10T21:30:00Z,2023-12-10T21:30:00Z,2023-12-10T23:30:00Z,2023-12-10T23:30:00Z,Formosa,Formosa,P,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,04353954+
FO003340,FLYBONDI,National,2023-12-06T22:20:00Z,2023-12-06T22:20:00Z,2023-12-07T00:20:00Z,2023-12-07T00:20:00Z,Esquel,Esquel,U,Argentina,Parana,Parana,E,Argentina,03358409+
FO003341,FLYBONDI,National,2023-12-16T07:20:00Z,2023-12-16T07:20:00Z,2023-12-16T09:20:00Z,2023-12-16T09:20:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,02509182+
FO003342,FLYBONDI,National,2023-12-28T22:35:00Z,2023-12-28T22:35:00Z,2023-12-29T00:35:00Z,2023-12-29T00:35:00Z,Iguazu,Puerto Iguazu,N,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,04352762+
FO003343,FLYBONDI,National,2023-12-10T04:25:00Z,2023-12-10T04:25:00Z,2023-12-10T06:25:00Z,2023-12-10T06:25:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Cordoba,Cordoba,X,Argentina,03846667+
FO003344,FLYBONDI,National,2023-12-18T17:40:00Z,2023-12-18T17:40:00Z,2023-12-18T19:40:00Z,2023-12-18T19:40:00Z,Ezeiza,Buenos Aires,B,Argentina,Resistencia,Resistencia,H,Argentina,03720936+
FO003345,FLYBONDI,National,2023-12-21T17:05:00Z,2023-12-21T17:05:00Z,2023-12-21T19:05:00Z,2023-12-21T19:05:00Z,Viedma,Viedma,R,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03975131+
FO003346,FLYBONDI,National,2023-12-20T03:05:00Z,2023-12-20T03:05:00Z,2023-12-20T05:05:00Z,2023-12-20T05:05:00Z,Viedma,Viedma,R,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03804167+
FO003347,FLYBONDI,National,2023-12-28T21:10:00Z,2023-12-28T21:10:00Z,2023-12-28T23:10:00Z,2023-12-28T23:10:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,04125075+
FO003348,FLYBONDI,National,2023-12-13T14:40:00Z,2023-12-13T14:40:00Z,2023-12-13T16:40:00Z,2023-12-13T16:40:00Z,Parana,Parana,E,Argentina,San Juan,San Juan,J,Argentina,02582632+
FO003349,FLYBONDI,National,2023-12-25T02:50:00Z,2023-12-25T02:50:00Z,2023-12-25T04:50:00Z,2023-12-25T04:50:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Viedma,Viedma,R,Argentina,04122138+
FO003350,FLYBONDI,National,2023-12-17T00:40:00Z,2023-12-17T00:40:00Z,2023-12-17T02:40:00Z,2023-12-17T02:40:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Reconquista,Reconquista,S,Argentina,03242547+
FO003351,FLYBONDI,National,2024-01-03T17:10:00Z,2024-01-03T17:10:00Z,2024-01-03T19:10:00Z,2024-01-03T19:10:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Esquel,Esquel,U,Argentina,04492304+
FO003352,FLYBONDI,National,2023-12-15T01:40:00Z,2023-12-15T01:40:00Z,2023-12-15T03:40:00Z,2023-12-15T03:40:00Z,Formosa,Formosa,P,Argentina,San Juan,San Juan,J,Argentina,00277486+
FO003353,FLYBONDI,National,2023-12-20T07:05:00Z,2023-12-20T07:05:00Z,2023-12-20T09:05:00Z,2023-12-20T09:05:00Z,Posadas,Posadas,N,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03794219+
FO003354,FLYBONDI,National,2023-12-20T01:55:00Z,2023-12-20T01:55:00Z,2023-12-20T03:55:00Z,2023-12-20T03:55:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,04386719+
FO003355,FLYBONDI,National,2023-12-18T13:00:00Z,2023-12-18T13:00:00Z,2023-12-18T15:00:00Z,2023-12-18T15:00:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Parana,Parana,E,Argentina,03026741+
FO003356,FLYBONDI,National,2023-12-21T11:55:00Z,2023-12-21T11:55:00Z,2023-12-21T13:55:00Z,2023-12-21T13:55:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Malargue,Malargue,M,Argentina,04350968+
FO003357,FLYBONDI,National,2023-12-27T19:20:00Z,2023-12-27T19:20:00Z,2023-12-27T21:20:00Z,2023-12-27T21:20:00Z,Posadas,Posadas,N,Argentina,Rio Grande,Rio Grande,V,Argentina,03913969+
FO003358,FLYBONDI,National,2023-12-06T14:45:00Z,2023-12-06T14:45:00Z,2023-12-06T16:45:00Z,2023-12-06T16:45:00Z,Malargue,Malargue,M,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03516351+
FO003359,FLYBONDI,National,2024-01-03T03:25:00Z,2024-01-03T03:25:00Z,2024-01-03T05:25:00Z,2024-01-03T05:25:00Z,Viedma,Viedma,R,Argentina,Reconquista,Reconquista,S,Argentina,03629446+
FO003360,FLYBONDI,National,2023-12-29T14:55:00Z,2023-12-29T14:55:00Z,2023-12-29T16:55:00Z,2023-12-29T16:55:00Z,Mendoza,Mendoza,M,Argentina,San Juan,San Juan,J,Argentina,03001617+
FO003361,FLYBONDI,National,2023-12-23T23:55:00Z,2023-12-23T23:55:00Z,2023-12-24T01:55:00Z,2023-12-24T01:55:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03362522+
FO003362,FLYBONDI,National,2023-12-28T10:30:00Z,2023-12-28T10:30:00Z,2023-12-28T12:30:00Z,2023-12-28T12:30:00Z,Salta,Salta,A,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,04232567+
FO003363,FLYBONDI,National,2023-12-29T09:15:00Z,2023-12-29T09:15:00Z,2023-12-29T11:15:00Z,2023-12-29T11:15:00Z,Resistencia,Resistencia,H,Argentina,La Rioja,La Rioja,F,Argentina,02622642+
FO003364,FLYBONDI,National,2023-12-06T21:15:00Z,2023-12-06T21:15:00Z,2023-12-06T23:15:00Z,2023-12-06T23:15:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03661601+
FO003365,FLYBONDI,National,2023-12-25T09:50:00Z,2023-12-25T09:50:00Z,2023-12-25T11:50:00Z,2023-12-25T11:50:00Z,Resistencia,Resistencia,H,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03285711+
FO003366,FLYBONDI,National,2023-12-08T11:40:00Z,2023-12-08T11:40:00Z,2023-12-08T13:40:00Z,2023-12-08T13:40:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Parana,Parana,E,Argentina,02782316+
FO003367,FLYBONDI,National,2023-12-31T15:40:00Z,2023-12-31T15:40:00Z,2023-12-31T17:40:00Z,2023-12-31T17:40:00Z,San Fernando,San Fernando,B,Argentina,Formosa,Formosa,P,Argentina,00254284+
FO003368,FLYBONDI,National,2023-12-15T20:05:00Z,2023-12-15T20:05:00Z,2023-12-15T22:05:00Z,2023-12-15T22:05:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Cordoba,Cordoba,X,Argentina,03041291+
FO003369,FLYBONDI,National,2023-12-29T12:15:00Z,2023-12-29T12:15:00Z,2023-12-29T14:15:00Z,2023-12-29T14:15:00Z,Ezeiza,Buenos Aires,B,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02598017+
FO003370,FLYBONDI,National,2023-12-21T08:35:00Z,2023-12-21T08:35:00Z,2023-12-21T10:35:00Z,2023-12-21T10:35:00Z,Resistencia,Resistencia,H,Argentina,Esquel,Esquel,U,Argentina,03227355+
FO003371,FLYBONDI,National,2023-12-29T12:30:00Z,2023-12-29T12:30:00Z,2023-12-29T14:30:00Z,2023-12-29T14:30:00Z,Salta,Salta,A,Argentina,Reconquista,Reconquista,S,Argentina,03016069+
FO003372,FLYBONDI,National,2023-12-11T04:25:00Z,2023-12-11T04:25:00Z,2023-12-11T06:25:00Z,2023-12-11T06:25:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03233088+
FO003373,FLYBONDI,National,2023-12-19T10:45:00Z,2023-12-19T10:45:00Z,2023-12-19T12:45:00Z,2023-12-19T12:45:00Z,Reconquista,Reconquista,S,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02538083+
FO003374,FLYBONDI,National,2023-12-12T09:30:00Z,2023-12-12T09:30:00Z,2023-12-12T11:30:00Z,2023-12-12T11:30:00Z,Salta,Salta,A,Argentina,La Rioja,La Rioja,F,Argentina,03824218+
FO003375,FLYBONDI,National,2023-12-23T11:45:00Z,2023-12-23T11:45:00Z,2023-12-23T13:45:00Z,2023-12-23T13:45:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03933016+
FO003376,FLYBONDI,National,2023-12-26T10:45:00Z,2023-12-26T10:45:00Z,2023-12-26T12:45:00Z,2023-12-26T12:45:00Z,Resistencia,Resistencia,H,Argentina,Ezeiza,Buenos Aires,B,Argentina,04063802+
FO003377,FLYBONDI,National,2023-12-10T18:55:00Z,2023-12-10T18:55:00Z,2023-12-10T20:55:00Z,2023-12-10T20:55:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,General Pico,General Pico,L,Argentina,03495679+
FO003378,FLYBONDI,National,2023-12-23T22:55:00Z,2023-12-23T22:55:00Z,2023-12-24T00:55:00Z,2023-12-24T00:55:00Z,La Rioja,La Rioja,F,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04341096+
FO003379,FLYBONDI,National,2023-12-10T07:00:00Z,2023-12-10T07:00:00Z,2023-12-10T09:00:00Z,2023-12-10T09:00:00Z,Esquel,Esquel,U,Argentina,Salta,Salta,A,Argentina,02891938+
FO003380,FLYBONDI,National,2023-12-19T01:55:00Z,2023-12-19T01:55:00Z,2023-12-19T03:55:00Z,2023-12-19T03:55:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,La Rioja,La Rioja,F,Argentina,02955627+
FO003381,FLYBONDI,National,2023-12-05T07:55:00Z,2023-12-05T07:55:00Z,2023-12-05T09:55:00Z,2023-12-05T09:55:00Z,San Luis,San Luis,D,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04150552+
FO003382,FLYBONDI,National,2023-12-13T21:35:00Z,2023-12-13T21:35:00Z,2023-12-13T23:35:00Z,2023-12-13T23:35:00Z,Iguazu,Puerto Iguazu,N,Argentina,San Luis,San Luis,D,Argentina,04067233+
FO003383,FLYBONDI,National,2023-12-05T14:05:00Z,2023-12-05T14:05:00Z,2023-12-05T16:05:00Z,2023-12-05T16:05:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,00369772+
FO003384,FLYBONDI,National,2023-12-20T19:35:00Z,2023-12-20T19:35:00Z,2023-12-20T21:35:00Z,2023-12-20T21:35:00Z,San Juan,San Juan,J,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02588345+
FO003385,FLYBONDI,National,2024-01-01T15:35:00Z,2024-01-01T15:35:00Z,2024-01-01T17:35:00Z,2024-01-01T17:35:00Z,Ezeiza,Buenos Aires,B,Argentina,Salta,Salta,A,Argentina,04000566+
FO003386,FLYBONDI,National,2024-01-01T01:25:00Z,2024-01-01T01:25:00Z,2024-01-01T03:25:00Z,2024-01-01T03:25:00Z,Salta,Salta,A,Argentina,Malargue,Malargue,M,Argentina,03006936+
FO003387,FLYBONDI,National,2023-12-05T03:40:00Z,2023-12-05T03:40:00Z,2023-12-05T05:40:00Z,2023-12-05T05:40:00Z,General Pico,General Pico,L,Argentina,Salta,Salta,A,Argentina,02679383+
FO003388,FLYBONDI,National,2023-12-29T15:55:00Z,2023-12-29T15:55:00Z,2023-12-29T17:55:00Z,2023-12-29T17:55:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Malargue,Malargue,M,Argentina,02934193+
FO003389,FLYBONDI,National,2023-12-29T08:05:00Z,2023-12-29T08:05:00Z,2023-12-29T10:05:00Z,2023-12-29T10:05:00Z,General Pico,General Pico,L,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03834597+
FO003390,FLYBONDI,National,2023-12-26T19:50:00Z,2023-12-26T19:50:00Z,2023-12-26T21:50:00Z,2023-12-26T21:50:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,04000573+
FO003391,FLYBONDI,National,2023-12-26T19:30:00Z,2023-12-26T19:30:00Z,2023-12-26T21:30:00Z,2023-12-26T21:30:00Z,Salta,Salta,A,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03274868+
FO003392,FLYBONDI,National,2023-12-04T15:55:00Z,2023-12-04T15:55:00Z,2023-12-04T17:55:00Z,2023-12-04T17:55:00Z,Reconquista,Reconquista,S,Argentina,Esquel,Esquel,U,Argentina,02508465+
FO003393,FLYBONDI,National,2023-12-10T20:40:00Z,2023-12-10T20:40:00Z,2023-12-10T22:40:00Z,2023-12-10T22:40:00Z,Posadas,Posadas,N,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04414916+
FO003394,FLYBONDI,National,2024-01-01T12:20:00Z,2024-01-01T12:20:00Z,2024-01-01T14:20:00Z,2024-01-01T14:20:00Z,Santa Rosa,Santa Rosa,L,Argentina,San Luis,San Luis,D,Argentina,02778838+
FO003395,FLYBONDI,National,2023-12-22T18:20:00Z,2023-12-22T18:20:00Z,2023-12-22T20:20:00Z,2023-12-22T20:20:00Z,San Luis,San Luis,D,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02862156+
FO003396,FLYBONDI,National,2023-12-18T20:10:00Z,2023-12-18T20:10:00Z,2023-12-18T22:10:00Z,2023-12-18T22:10:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03056594+
FO003397,FLYBONDI,National,2023-12-27T10:35:00Z,2023-12-27T10:35:00Z,2023-12-27T12:35:00Z,2023-12-27T12:35:00Z,Posadas,Posadas,N,Argentina,San Fernando,San Fernando,B,Argentina,04433764+
FO003398,FLYBONDI,National,2023-12-23T03:40:00Z,2023-12-23T03:40:00Z,2023-12-23T05:40:00Z,2023-12-23T05:40:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,San Luis,San Luis,D,Argentina,03636222+
FO003399,FLYBONDI,National,2023-12-27T00:05:00Z,2023-12-27T00:05:00Z,2023-12-27T02:05:00Z,2023-12-27T02:05:00Z,Posadas,Posadas,N,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,02772368+
FO003400,FLYBONDI,National,2023-12-19T14:30:00Z,2023-12-19T14:30:00Z,2023-12-19T16:30:00Z,2023-12-19T16:30:00Z,San Luis,San Luis,D,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02682164+
FO003401,FLYBONDI,National,2023-12-10T20:40:00Z,2023-12-10T20:40:00Z,2023-12-10T22:40:00Z,2023-12-10T22:40:00Z,Viedma,Viedma,R,Argentina,San Juan,San Juan,J,Argentina,00407811+
FO003402,FLYBONDI,National,2023-12-07T03:40:00Z,2023-12-07T03:40:00Z,2023-12-07T05:40:00Z,2023-12-07T05:40:00Z,Salta,Salta,A,Argentina,Resistencia,Resistencia,H,Argentina,02548867+
FO003403,FLYBONDI,National,2023-12-14T22:10:00Z,2023-12-14T22:10:00Z,2023-12-15T00:10:00Z,2023-12-15T00:10:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03829825+
FO003404,FLYBONDI,National,2023-12-20T07:55:00Z,2023-12-20T07:55:00Z,2023-12-20T09:55:00Z,2023-12-20T09:55:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03904477+
FO003405,FLYBONDI,National,2023-12-15T05:25:00Z,2023-12-15T05:25:00Z,2023-12-15T07:25:00Z,2023-12-15T07:25:00Z,Iguazu,Puerto Iguazu,N,Argentina,General Pico,General Pico,L,Argentina,04379707+
FO003406,FLYBONDI,National,2023-12-28T17:00:00Z,2023-12-28T17:00:00Z,2023-12-28T19:00:00Z,2023-12-28T19:00:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Cordoba,Cordoba,X,Argentina,02502617+
FO003407,FLYBONDI,National,2023-12-10T20:30:00Z,2023-12-10T20:30:00Z,2023-12-10T22:30:00Z,2023-12-10T22:30:00Z,Parana,Parana,E,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,00262773+
FO003408,FLYBONDI,National,2023-12-25T22:00:00Z,2023-12-25T22:00:00Z,2023-12-26T00:00:00Z,2023-12-26T00:00:00Z,Iguazu,Puerto Iguazu,N,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,04455827+
FO003409,FLYBONDI,National,2023-12-13T09:35:00Z,2023-12-13T09:35:00Z,2023-12-13T11:35:00Z,2023-12-13T11:35:00Z,Posadas,Posadas,N,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,04246923+
FO003410,FLYBONDI,National,2023-12-25T17:20:00Z,2023-12-25T17:20:00Z,2023-12-25T19:20:00Z,2023-12-25T19:20:00Z,Santa Rosa,Santa Rosa,L,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,04448581+
FO003411,FLYBONDI,National,2023-12-05T20:35:00Z,2023-12-05T20:35:00Z,2023-12-05T22:35:00Z,2023-12-05T22:35:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Ezeiza,Buenos Aires,B,Argentina,03257666+
FO003412,FLYBONDI,National,2023-12-30T02:55:00Z,2023-12-30T02:55:00Z,2023-12-30T04:55:00Z,2023-12-30T04:55:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,San Juan,San Juan,J,Argentina,03775292+
FO003413,FLYBONDI,National,2023-12-09T10:15:00Z,2023-12-09T10:15:00Z,2023-12-09T12:15:00Z,2023-12-09T12:15:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03722285+
FO003414,FLYBONDI,National,2024-01-02T10:35:00Z,2024-01-02T10:35:00Z,2024-01-02T12:35:00Z,2024-01-02T12:35:00Z,Salta,Salta,A,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02733557+
FO003415,FLYBONDI,National,2023-12-24T17:55:00Z,2023-12-24T17:55:00Z,2023-12-24T19:55:00Z,2023-12-24T19:55:00Z,General Pico,General Pico,L,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03883029+
FO003416,FLYBONDI,National,2023-12-28T19:00:00Z,2023-12-28T19:00:00Z,2023-12-28T21:00:00Z,2023-12-28T21:00:00Z,Rio Grande,Rio Grande,V,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,04385951+
FO003417,FLYBONDI,National,2023-12-20T22:00:00Z,2023-12-20T22:00:00Z,2023-12-21T00:00:00Z,2023-12-21T00:00:00Z,Resistencia,Resistencia,H,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04307796+
FO003418,FLYBONDI,National,2024-01-04T06:15:00Z,2024-01-04T06:15:00Z,2024-01-04T08:15:00Z,2024-01-04T08:15:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Reconquista,Reconquista,S,Argentina,03143026+
FO003419,FLYBONDI,National,2024-01-01T06:25:00Z,2024-01-01T06:25:00Z,2024-01-01T08:25:00Z,2024-01-01T08:25:00Z,General Pico,General Pico,L,Argentina,Ezeiza,Buenos Aires,B,Argentina,04309202+
FO003420,FLYBONDI,National,2023-12-12T02:45:00Z,2023-12-12T02:45:00Z,2023-12-12T04:45:00Z,2023-12-12T04:45:00Z,Malargue,Malargue,M,Argentina,Mendoza,Mendoza,M,Argentina,03333419+
FO003421,FLYBONDI,National,2023-12-16T18:15:00Z,2023-12-16T18:15:00Z,2023-12-16T20:15:00Z,2023-12-16T20:15:00Z,Ezeiza,Buenos Aires,B,Argentina,Parana,Parana,E,Argentina,02954288+
FO003422,FLYBONDI,National,2023-12-18T03:55:00Z,2023-12-18T03:55:00Z,2023-12-18T05:55:00Z,2023-12-18T05:55:00Z,San Luis,San Luis,D,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03791331+
FO003423,FLYBONDI,National,2023-12-09T05:25:00Z,2023-12-09T05:25:00Z,2023-12-09T07:25:00Z,2023-12-09T07:25:00Z,San Fernando,San Fernando,B,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02968596+
FO003424,FLYBONDI,National,2023-12-08T22:20:00Z,2023-12-08T22:20:00Z,2023-12-09T00:20:00Z,2023-12-09T00:20:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02965517+
FO003425,FLYBONDI,National,2024-01-04T03:40:00Z,2024-01-04T03:40:00Z,2024-01-04T05:40:00Z,2024-01-04T05:40:00Z,San Rafael,San Rafael,M,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04360943+
FO003426,FLYBONDI,National,2024-01-01T08:45:00Z,2024-01-01T08:45:00Z,2024-01-01T10:45:00Z,2024-01-01T10:45:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03467307+
FO003427,FLYBONDI,National,2023-12-06T03:45:00Z,2023-12-06T03:45:00Z,2023-12-06T05:45:00Z,2023-12-06T05:45:00Z,Reconquista,Reconquista,S,Argentina,Salta,Salta,A,Argentina,03090942+
FO003428,FLYBONDI,National,2023-12-11T05:10:00Z,2023-12-11T05:10:00Z,2023-12-11T07:10:00Z,2023-12-11T07:10:00Z,San Fernando,San Fernando,B,Argentina,Viedma,Viedma,R,Argentina,02924581+
FO003429,FLYBONDI,National,2023-12-06T01:35:00Z,2023-12-06T01:35:00Z,2023-12-06T03:35:00Z,2023-12-06T03:35:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03342277+
FO003430,FLYBONDI,National,2023-12-29T03:05:00Z,2023-12-29T03:05:00Z,2023-12-29T05:05:00Z,2023-12-29T05:05:00Z,Formosa,Formosa,P,Argentina,Cordoba,Cordoba,X,Argentina,04430856+
FO003431,FLYBONDI,National,2023-12-22T18:45:00Z,2023-12-22T18:45:00Z,2023-12-22T20:45:00Z,2023-12-22T20:45:00Z,Mendoza,Mendoza,M,Argentina,Malargue,Malargue,M,Argentina,03558866+
FO003432,FLYBONDI,National,2023-12-17T00:30:00Z,2023-12-17T00:30:00Z,2023-12-17T02:30:00Z,2023-12-17T02:30:00Z,San Luis,San Luis,D,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03891758+
