flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
AR002790,AEROLINEAS ARGENTINAS,National,2023-12-16T12:10:00Z,2023-12-16T12:10:00Z,2023-12-16T14:10:00Z,2023-12-16T14:10:00Z,San Rafael,San Rafael,M,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03231731+
AR002791,AEROLINEAS ARGENTINAS,National,2023-12-22T12:20:00Z,2023-12-22T12:20:00Z,2023-12-22T14:20:00Z,2023-12-22T14:20:00Z,Mar del Plata,Mar del Plata,B,Argentina,Reconquista,Reconquista,S,Argentina,02995756+
AR002792,AEROLINEAS ARGENTINAS,National,2023-12-25T09:00:00Z,2023-12-25T09:00:00Z,2023-12-25T11:00:00Z,2023-12-25T11:00:00Z,Mar del Plata,Mar del Plata,B,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03325476+
AR002793,AEROLINEAS ARGENTINAS,National,2023-12-20T13:00:00Z,2023-12-20T13:00:00Z,2023-12-20T15:00:00Z,2023-12-20T15:00:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,La Rioja,La Rioja,F,Argentina,04156828+
AR002794,AEROLINEAS ARGENTINAS,National,2024-01-01T07:45:00Z,2024-01-01T07:45:00Z,2024-01-01T09:45:00Z,2024-01-01T09:45:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Rio Grande,Rio Grande,V,Argentina,04294107+
AR002795,AEROLINEAS ARGENTINAS,National,2023-12-06T04:40:00Z,2023-12-06T04:40:00Z,2023-12-06T06:40:00Z,2023-12-06T06:40:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,San Fernando,San Fernando,B,Argentina,02903552+
AR002796,AEROLINEAS ARGENTINAS,National,2023-12-29T17:45:00Z,2023-12-29T17:45:00Z,2023-12-29T19:45:00Z,2023-12-29T19:45:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,02803099+
AR002797,AEROLINEAS ARGENTINAS,National,2023-12-19T00:35:00Z,2023-12-19T00:35:00Z,2023-12-19T02:35:00Z,2023-12-19T02:35:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Malargue,Malargue,M,Argentina,03497042+
AR002798,AEROLINEAS ARGENTINAS,National,2023-12-11T18:05:00Z,2023-12-11T18:05:00Z,2023-12-11T20:05:00Z,2023-12-11T20:05:00Z,Ezeiza,Buenos Aires,B,Argentina,Esquel,Esquel,U,Argentina,02859073+
AR002799,AEROLINEAS ARGENTINAS,National,2023-12-27T01:00:00Z,2023-12-27T01:00:00Z,2023-12-27T03:00:00Z,2023-12-27T03:00:00Z,San Rafael,San Rafael,M,Argentina,San Juan,San Juan,J,Argentina,03922274+
AR002800,AEROLINEAS ARGENTINAS,National,2023-12-22T04:50:00Z,2023-12-22T04:50:00Z,2023-12-22T06:50:00Z,2023-12-22T06:50:00Z,Viedma,Viedma,R,Argentina,Parana,Parana,E,Argentina,00341438+
AR002801,AEROLINEAS ARGENTINAS,National,2023-12-10T06:15:00Z,2023-12-10T06:15:00Z,2023-12-10T08:15:00Z,2023-12-10T08:15:00Z,San Juan,San Juan,J,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03199566+
AR002802,AEROLINEAS ARGENTINAS,National,2023-12-18T23:15:00Z,2023-12-18T23:15:00Z,2023-12-19T01:15:00Z,2023-12-19T01:15:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,00367977+
AR002803,AEROLINEAS ARGENTINAS,National,2023-12-27T20:05:00Z,2023-12-27T20:05:00Z,2023-12-27T22:05:00Z,2023-12-27T22:05:00Z,San Juan,San Juan,J,Argentina,Salta,Salta,A,Argentina,03623759+
AR002804,AEROLINEAS ARGENTINAS,National,2023-12-25T10:50:00Z,2023-12-25T10:50:00Z,2023-12-25T12:50:00Z,2023-12-25T12:50:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Salta,Salta,A,Argentina,04090221+
AR002805,AEROLINEAS ARGENTINAS,National,2023-12-25T22:15:00Z,2023-12-25T22:15:00Z,2023-12-26T00:15:00Z,2023-12-26T00:15:00Z,Ezeiza,Buenos Aires,B,Argentina,San Fernando,San Fernando,B,Argentina,02744476+
AR002806,AEROLINEAS ARGENTINAS,National,2023-12-26T14:05:00Z,2023-12-26T14:05:00Z,2023-12-26T16:05:00Z,2023-12-26T16:05:00Z,Viedma,Viedma,R,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03312707+
AR002807,AEROLINEAS ARGENTINAS,National,2023-12-28T19:10:00Z,2023-12-28T19:10:00Z,2023-12-28T21:10:00Z,2023-12-28T21:10:00Z,Santa Rosa,Santa Rosa,L,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,00327217+
AR002808,AEROLINEAS ARGENTINAS,National,2023-12-04T23:15:00Z,2023-12-04T23:15:00Z,2023-12-05T01:15:00Z,2023-12-05T01:15:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,02797286+
AR002809,AEROLINEAS ARGENTINAS,National,2024-01-02T21:45:00Z,2024-01-02T21:45:00Z,2024-01-02T23:45:00Z,2024-01-02T23:45:00Z,Esquel,Esquel,U,Argentina,Ezeiza,Buenos Aires,B,Argentina,02569129+
AR002810,AEROLINEAS ARGENTINAS,National,2023-12-28T11:55:00Z,2023-12-28T11:55:00Z,2023-12-28T13:55:00Z,2023-12-28T13:55:00Z,El Palomar,Buenos Aires,B,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,02752904+
AR002811,AEROLINEAS ARGENTINAS,National,2023-12-05T09:00:00Z,2023-12-05T09:00:00Z,2023-12-05T11:00:00Z,2023-12-05T11:00:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,El Palomar,Buenos Aires,B,Argentina,02728923+
AR002812,AEROLINEAS ARGENTINAS,National,2023-12-24T18:40:00Z,2023-12-24T18:40:00Z,2023-12-24T20:40:00Z,2023-12-24T20:40:00Z,Viedma,Viedma,R,Argentina,Mendoza,Mendoza,M,Argentina,03497657+
AR002813,AEROLINEAS ARGENTINAS,National,2023-12-26T12:30:00Z,2023-12-26T12:30:00Z,2023-12-26T14:30:00Z,2023-12-26T14:30:00Z,Viedma,Viedma,R,Argentina,Mendoza,Mendoza,M,Argentina,03088417+
AR002814,AEROLINEAS ARGENTINAS,National,2023-12-29T06:10:00Z,2023-12-29T06:10:00Z,2023-12-29T08:10:00Z,2023-12-29T08:10:00Z,Ezeiza,Buenos Aires,B,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03993931+
AR002815,AEROLINEAS ARGENTINAS,National,2023-12-21T06:45:00Z,2023-12-21T06:45:00Z,2023-12-21T08:45:00Z,2023-12-21T08:45:00Z,Viedma,Viedma,R,Argentina,Formosa,Formosa,P,Argentina,00350655+
AR002816,AEROLINEAS ARGENTINAS,National,2024-01-01T09:10:00Z,2024-01-01T09:10:00Z,2024-01-01T11:10:00Z,2024-01-01T11:10:00Z,La Rioja,La Rioja,F,Argentina,Cordoba,Cordoba,X,Argentina,00391918+
AR002817,AEROLINEAS ARGENTINAS,National,2023-12-16T08:15:00Z,2023-12-16T08:15:00Z,2023-12-16T10:15:00Z,2023-12-16T10:15:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Salta,Salta,A,Argentina,02742856+
AR002818,AEROLINEAS ARGENTINAS,National,2023-12-24T05:35:00Z,2023-12-24T05:35:00Z,2023-12-24T07:35:00Z,2023-12-24T07:35:00Z,Salta,Salta,A,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03578422+
AR002819,AEROLINEAS ARGENTINAS,National,2023-12-04T13:20:00Z,2023-12-04T13:20:00Z,2023-12-04T15:20:00Z,2023-12-04T15:20:00Z,Posadas,Posadas,N,Argentina,San Juan,San Juan,J,Argentina,04218021+
AR002820,AEROLINEAS ARGENTINAS,National,2023-12-25T09:50:00Z,2023-12-25T09:50:00Z,2023-12-25T11:50:00Z,2023-12-25T11:50:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03243734+
AR002821,AEROLINEAS ARGENTINAS,National,2023-12-29T12:30:00Z,2023-12-29T12:30:00Z,2023-12-29T14:30:00Z,2023-12-29T14:30:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,San Rafael,San Rafael,M,Argentina,03401146+
AR002822,AEROLINEAS ARGENTINAS,National,2023-12-24T20:40:00Z,2023-12-24T20:40:00Z,2023-12-24T22:40:00Z,2023-12-24T22:40:00Z,Ezeiza,Buenos Aires,B,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,04157476+
AR002823,AEROLINEAS ARGENTINAS,National,2023-12-31T05:55:00Z,2023-12-31T05:55:00Z,2023-12-31T07:55:00Z,2023-12-31T07:55:00Z,San Fernando,San Fernando,B,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,02529334+
AR002824,AEROLINEAS ARGENTINAS,National,2023-12-28T23:10:00Z,2023-12-28T23:10:00Z,2023-12-29T01:10:00Z,2023-12-29T01:10:00Z,Mendoza,Mendoza,M,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,02802141+
AR002825,AEROLINEAS ARGENTINAS,National,2024-01-01T08:25:00Z,2024-01-01T08:25:00Z,2024-01-01T10:25:00Z,2024-01-01T10:25:00Z,Viedma,Viedma,R,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03057843+
AR002826,AEROLINEAS ARGENTINAS,National,2023-12-16T13:05:00Z,2023-12-16T13:05:00Z,2023-12-16T15:05:00Z,2023-12-16T15:05:00Z,San Juan,San Juan,J,Argentina,Salta,Salta,A,Argentina,02872809+
AR002827,AEROLINEAS ARGENTINAS,National,2023-12-09T21:15:00Z,2023-12-09T21:15:00Z,2023-12-09T23:15:00Z,2023-12-09T23:15:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Mendoza,Mendoza,M,Argentina,03658438+
AR002828,AEROLINEAS ARGENTINAS,National,2023-12-06T09:15:00Z,2023-12-06T09:15:00Z,2023-12-06T11:15:00Z,2023-12-06T11:15:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,San Luis,San Luis,D,Argentina,03274691+
AR002829,AEROLINEAS ARGENTINAS,National,2023-12-27T00:50:00Z,2023-12-27T00:50:00Z,2023-12-27T02:50:00Z,2023-12-27T02:50:00Z,Santa Rosa,Santa Rosa,L,Argentina,Viedma,Viedma,R,Argentina,03797194+
AR002830,AEROLINEAS ARGENTINAS,National,2023-12-10T12:20:00Z,2023-12-10T12:20:00Z,2023-12-10T14:20:00Z,2023-12-10T14:20:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,El Palomar,Buenos Aires,B,Argentina,03249148+
AR002831,AEROLINEAS ARGENTINAS,National,2023-12-23T21:15:00Z,2023-12-23T21:15:00Z,2023-12-23T23:15:00Z,2023-12-23T23:15:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03458645+
AR002832,AEROLINEAS ARGENTINAS,National,2023-12-13T23:35:00Z,2023-12-13T23:35:00Z,2023-12-14T01:35:00Z,2023-12-14T01:35:00Z,Salta,Salta,A,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03401225+
AR002833,AEROLINEAS ARGENTINAS,National,2023-12-13T09:35:00Z,2023-12-13T09:35:00Z,2023-12-13T11:35:00Z,2023-12-13T11:35:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Parana,Parana,E,Argentina,03413867+
AR002834,AEROLINEAS ARGENTINAS,National,2023-12-29T23:00:00Z,2023-12-29T23:00:00Z,2023-12-30T01:00:00Z,2023-12-30T01:00:00Z,Resistencia,Resistencia,H,Argentina,San Luis,San Luis,D,Argentina,04347791+
AR002835,AEROLINEAS ARGENTINAS,National,2023-12-04T14:10:00Z,2023-12-04T14:10:00Z,2023-12-04T16:10:00Z,2023-12-04T16:10:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03048681+
AR002836,AEROLINEAS ARGENTINAS,National,2023-12-15T04:05:00Z,2023-12-15T04:05:00Z,2023-12-15T06:05:00Z,2023-12-15T06:05:00Z,Esquel,Esquel,U,Argentina,Posadas,Posadas,N,Argentina,00279960+
AR002837,AEROLINEAS ARGENTINAS,National,2023-12-21T10:50:00Z,2023-12-21T10:50:00Z,2023-12-21T12:50:00Z,2023-12-21T12:50:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Esquel,Esquel,U,Argentina,02538059+
AR002838,AEROLINEAS ARGENTINAS,National,2023-12-19T17:05:00Z,2023-12-19T17:05:00Z,2023-12-19T19:05:00Z,2023-12-19T19:05:00Z,San Rafael,San Rafael,M,Argentina,Cordoba,Cordoba,X,Argentina,02652625+
AR002839,AEROLINEAS ARGENTINAS,National,2023-12-10T13:05:00Z,2023-12-10T13:05:00Z,2023-12-10T15:05:00Z,2023-12-10T15:05:00Z,San Luis,San Luis,D,Argentina,Rio Grande,Rio Grande,V,Argentina,03790851+
AR002840,AEROLINEAS ARGENTINAS,National,2023-12-14T21:55:00Z,2023-12-14T21:55:00Z,2023-12-14T23:55:00Z,2023-12-14T23:55:00Z,Viedma,Viedma,R,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03889998+
AR002841,AEROLINEAS ARGENTINAS,National,2023-12-16T14:10:00Z,2023-12-16T14:10:00Z,2023-12-16T16:10:00Z,2023-12-16T16:10:00Z,San Fernando,San Fernando,B,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03856551+
AR002842,AEROLINEAS ARGENTINAS,National,2023-12-21T00:45:00Z,2023-12-21T00:45:00Z,2023-12-21T02:45:00Z,2023-12-21T02:45:00Z,Esquel,Esquel,U,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,02692709+
AR002843,AEROLINEAS ARGENTINAS,National,2023-12-06T04:00:00Z,2023-12-06T04:00:00Z,2023-12-06T06:00:00Z,2023-12-06T06:00:00Z,El Palomar,Buenos Aires,B,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,03837566+
AR002844,AEROLINEAS ARGENTINAS,National,2023-12-22T01:15:00Z,2023-12-22T01:15:00Z,2023-12-22T03:15:00Z,2023-12-22T03:15:00Z,Mar del Plata,Mar del Plata,B,Argentina,Resistencia,Resistencia,H,Argentina,03600315+
AR002845,AEROLINEAS ARGENTINAS,National,2023-12-15T04:40:00Z,2023-12-15T04:40:00Z,2023-12-15T06:40:00Z,2023-12-15T06:40:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Resistencia,Resistencia,H,Argentina,02607898+
AR002846,AEROLINEAS ARGENTINAS,National,2023-12-20T09:00:00Z,2023-12-20T09:00:00Z,2023-12-20T11:00:00Z,2023-12-20T11:00:00Z,Resistencia,Resistencia,H,Argentina,Posadas,Posadas,N,Argentina,02897332+
AR002847,AEROLINEAS ARGENTINAS,National,2023-12-18T10:45:00Z,2023-12-18T10:45:00Z,2023-12-18T12:45:00Z,2023-12-18T12:45:00Z,San Rafael,San Rafael,M,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,03982892+
AR002848,AEROLINEAS ARGENTINAS,National,2023-12-19T06:40:00Z,2023-12-19T06:40:00Z,2023-12-19T08:40:00Z,2023-12-19T08:40:00Z,Formosa,Formosa,P,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03513828+
AR002849,AEROLINEAS ARGENTINAS,National,2023-12-12T16:10:00Z,2023-12-12T16:10:00Z,2023-12-12T18:10:00Z,2023-12-12T18:10:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,La Rioja,La Rioja,F,Argentina,03224272+
AR002850,AEROLINEAS ARGENTINAS,National,2024-01-01T08:40:00Z,2024-01-01T08:40:00Z,2024-01-01T10:40:00Z,2024-01-01T10:40:00Z,Salta,Salta,A,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03022616+
AR002851,AEROLINEAS ARGENTINAS,National,2023-12-30T22:10:00Z,2023-12-30T22:10:00Z,2023-12-31T00:10:00Z,2023-12-31T00:10:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00305800+
AR002852,AEROLINEAS ARGENTINAS,National,2023-12-08T12:40:00Z,2023-12-08T12:40:00Z,2023-12-08T14:40:00Z,2023-12-08T14:40:00Z,La Rioja,La Rioja,F,Argentina,San Rafael,San Rafael,M,Argentina,04205783+
AR002853,AEROLINEAS ARGENTINAS,National,2023-12-26T11:00:00Z,2023-12-26T11:00:00Z,2023-12-26T13:00:00Z,2023-12-26T13:00:00Z,Iguazu,Puerto Iguazu,N,Argentina,Resistencia,Resistencia,H,Argentina,03785388+
AR002854,AEROLINEAS ARGENTINAS,National,2023-12-25T05:20:00Z,2023-12-25T05:20:00Z,2023-12-25T07:20:00Z,2023-12-25T07:20:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Ezeiza,Buenos Aires,B,Argentina,02864684+
AR002855,AEROLINEAS ARGENTINAS,National,2023-12-17T01:40:00Z,2023-12-17T01:40:00Z,2023-12-17T03:40:00Z,2023-12-17T03:40:00Z,Resistencia,Resistencia,H,Argentina,La Rioja,La Rioja,F,Argentina,03016128+
AR002856,AEROLINEAS ARGENTINAS,National,2023-12-25T15:25:00Z,2023-12-25T15:25:00Z,2023-12-25T17:25:00Z,2023-12-25T17:25:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,San Luis,San Luis,D,Argentina,03938143+
AR002857,AEROLINEAS ARGENTINAS,National,2023-12-16T20:40:00Z,2023-12-16T20:40:00Z,2023-12-16T22:40:00Z,2023-12-16T22:40:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02751045+
AR002858,AEROLINEAS ARGENTINAS,National,2023-12-22T22:10:00Z,2023-12-22T22:10:00Z,2023-12-23T00:10:00Z,2023-12-23T00:10:00Z,Santa Rosa,Santa Rosa,L,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,04089875+
AR002859,AEROLINEAS ARGENTINAS,National,2023-12-17T10:55:00Z,2023-12-17T10:55:00Z,2023-12-17T12:55:00Z,2023-12-17T12:55:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,El Palomar,Buenos Aires,B,Argentina,03913318+
AR002860,AEROLINEAS ARGENTINAS,National,2023-12-28T09:35:00Z,2023-12-28T09:35:00Z,2023-12-28T11:35:00Z,2023-12-28T11:35:00Z,Mar del Plata,Mar del Plata,B,Argentina,La Rioja,La Rioja,F,Argentina,03664951+
AR002861,AEROLINEAS ARGENTINAS,National,2023-12-30T06:20:00Z,2023-12-30T06:20:00Z,2023-12-30T08:20:00Z,2023-12-30T08:20:00Z,General Pico,General Pico,L,Argentina,Parana,Parana,E,Argentina,03401966+
AR002862,AEROLINEAS ARGENTINAS,National,2023-12-12T09:35:00Z,2023-12-12T09:35:00Z,2023-12-12T11:35:00Z,2023-12-12T11:35:00Z,San Juan,San Juan,J,Argentina,General Pico,General Pico,L,Argentina,03394474+
AR002863,AEROLINEAS ARGENTINAS,National,2023-12-16T03:25:00Z,2023-12-16T03:25:00Z,2023-12-16T05:25:00Z,2023-12-16T05:25:00Z,Viedma,Viedma,R,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,04290697+
AR002864,AEROLINEAS ARGENTINAS,National,2023-12-09T03:10:00Z,2023-12-09T03:10:00Z,2023-12-09T05:10:00Z,2023-12-09T05:10:00Z,Mar del Plata,Mar del Plata,B,Argentina,Cordoba,Cordoba,X,Argentina,04167575+
AR002865,AEROLINEAS ARGENTINAS,National,2023-12-07T06:40:00Z,2023-12-07T06:40:00Z,2023-12-07T08:40:00Z,2023-12-07T08:40:00Z,Cordoba,Cordoba,X,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03454849+
AR002866,AEROLINEAS ARGENTINAS,National,2023-12-06T22:05:00Z,2023-12-06T22:05:00Z,2023-12-07T00:05:00Z,2023-12-07T00:05:00Z,Cordoba,Cordoba,X,Argentina,Malargue,Malargue,M,Argentina,02815716+
AR002867,AEROLINEAS ARGENTINAS,National,2023-12-31T10:10:00Z,2023-12-31T10:10:00Z,2023-12-31T12:10:00Z,2023-12-31T12:10:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Viedma,Viedma,R,Argentina,03778495+
AR002868,AEROLINEAS ARGENTINAS,National,2024-01-03T10:50:00Z,2024-01-03T10:50:00Z,2024-01-03T12:50:00Z,2024-01-03T12:50:00Z,Cordoba,Cordoba,X,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03616523+
AR002869,AEROLINEAS ARGENTINAS,National,2023-12-24T18:55:00Z,2023-12-24T18:55:00Z,2023-12-24T20:55:00Z,2023-12-24T20:55:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,San Rafael,San Rafael,M,Argentina,03130039+
AR002870,AEROLINEAS ARGENTINAS,National,2023-12-30T02:10:00Z,2023-12-30T02:10:00Z,2023-12-30T04:10:00Z,2023-12-30T04:10:00Z,La Rioja,La Rioja,F,Argentina,El Palomar,Buenos Aires,B,Argentina,04117562+
AR002871,AEROLINEAS ARGENTINAS,National,2023-12-19T23:00:00Z,2023-12-19T23:00:00Z,2023-12-20T01:00:00Z,2023-12-20T01:00:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Cordoba,Cordoba,X,Argentina,03414042+
AR002872,AEROLINEAS ARGENTINAS,National,2023-12-07T04:10:00Z,2023-12-07T04:10:00Z,2023-12-07T06:10:00Z,2023-12-07T06:10:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03875599+
AR002873,AEROLINEAS ARGENTINAS,National,2024-01-04T07:30:00Z,2024-01-04T07:30:00Z,2024-01-04T09:30:00Z,2024-01-04T09:30:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02874066+
AR002874,AEROLINEAS ARGENTINAS,National,2023-12-11T16:15:00Z,2023-12-11T16:15:00Z,2023-12-11T18:15:00Z,2023-12-11T18:15:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Esquel,Esquel,U,Argentina,04250668+
AR002875,AEROLINEAS ARGENTINAS,National,2023-12-27T14:10:00Z,2023-12-27T14:10:00Z,2023-12-27T16:10:00Z,2023-12-27T16:10:00Z,San Luis,San Luis,D,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03288444+
AR002876,AEROLINEAS ARGENTINAS,National,2023-12-12T06:15:00Z,2023-12-12T06:15:00Z,2023-12-12T08:15:00Z,2023-12-12T08:15:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Reconquista,Reconquista,S,Argentina,04437798+
AR002877,AEROLINEAS ARGENTINAS,National,2023-12-09T05:15:00Z,2023-12-09T05:15:00Z,2023-12-09T07:15:00Z,2023-12-09T07:15:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,San Luis,San Luis,D,Argentina,03722479+
AR002878,AEROLINEAS ARGENTINAS,National,2023-12-08T00:50:00Z,2023-12-08T00:50:00Z,2023-12-08T02:50:00Z,2023-12-08T02:50:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,San Fernando,San Fernando,B,Argentina,02804974+
AR002879,AEROLINEAS ARGENTINAS,National,2023-12-11T08:20:00Z,2023-12-11T08:20:00Z,2023-12-11T10:20:00Z,2023-12-11T10:20:00Z,Parana,Parana,E,Argentina,Esquel,Esquel,U,Argentina,00396283+
AR002880,AEROLINEAS ARGENTINAS,National,2023-12-07T05:05:00Z,2023-12-07T05:05:00Z,2023-12-07T07:05:00Z,2023-12-07T07:05:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Resistencia,Resistencia,H,Argentina,04381789+
AR002881,AEROLINEAS ARGENTINAS,National,2023-12-13T08:40:00Z,2023-12-13T08:40:00Z,2023-12-13T10:40:00Z,2023-12-13T10:40:00Z,Ezeiza,Buenos Aires,B,Argentina,Esquel,Esquel,U,Argentina,02596963+
AR002882,AEROLINEAS ARGENTINAS,National,2023-12-25T16:10:00Z,2023-12-25T16:10:00Z,2023-12-25T18:10:00Z,2023-12-25T18:10:00Z,San Rafael,San Rafael,M,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03953753+
AR002883,AEROLINEAS ARGENTINAS,National,2023-12-18T12:50:00Z,2023-12-18T12:50:00Z,2023-12-18T14:50:00Z,2023-12-18T14:50:00Z,El Palomar,Buenos Aires,B,Argentina,Esquel,Esquel,U,Argentina,02693594+
AR002884,AEROLINEAS ARGENTINAS,National,2023-12-10T17:45:00Z,2023-12-10T17:45:00Z,2023-12-10T19:45:00Z,2023-12-10T19:45:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03590746+
AR002885,AEROLINEAS ARGENTINAS,National,2023-12-06T09:45:00Z,2023-12-06T09:45:00Z,2023-12-06T11:45:00Z,2023-12-06T11:45:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Formosa,Formosa,P,Argentina,03959197+
AR002886,AEROLINEAS ARGENTINAS,National,2023-12-16T09:05:00Z,2023-12-16T09:05:00Z,2023-12-16T11:05:00Z,2023-12-16T11:05:00Z,Salta,Salta,A,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02815841+
AR002887,AEROLINEAS ARGENTINAS,National,2023-12-13T23:30:00Z,2023-12-13T23:30:00Z,2023-12-14T01:30:00Z,2023-12-14T01:30:00Z,El Palomar,Buenos Aires,B,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04484839+
AR002888,AEROLINEAS ARGENTINAS,National,2023-12-10T14:40:00Z,2023-12-10T14:40:00Z,2023-12-10T16:40:00Z,2023-12-10T16:40:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03004026+
AR002889,AEROLINEAS ARGENTINAS,National,2023-12-13T19:05:00Z,2023-12-13T19:05:00Z,2023-12-13T21:05:00Z,2023-12-13T21:05:00Z,San Juan,San Juan,J,Argentina,Ezeiza,Buenos Aires,B,Argentina,03246173+
AR002890,AEROLINEAS ARGENTINAS,National,2023-12-27T10:00:00Z,2023-12-27T10:00:00Z,2023-12-27T12:00:00Z,2023-12-27T12:00:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,San Juan,San Juan,J,Argentina,02860718+
AR002891,AEROLINEAS ARGENTINAS,National,2023-12-18T14:30:00Z,2023-12-18T14:30:00Z,2023-12-18T16:30:00Z,2023-12-18T16:30:00Z,Viedma,Viedma,R,Argentina,San Luis,San Luis,D,Argentina,02641062+
AR002892,AEROLINEAS ARGENTINAS,National,2024-01-03T13:45:00Z,2024-01-03T13:45:00Z,2024-01-03T15:45:00Z,2024-01-03T15:45:00Z,Parana,Parana,E,Argentina,Cordoba,Cordoba,X,Argentina,00355103+
AR002893,AEROLINEAS ARGENTINAS,National,2023-12-09T01:55:00Z,2023-12-09T01:55:00Z,2023-12-09T03:55:00Z,2023-12-09T03:55:00Z,Ezeiza,Buenos Aires,B,Argentina,Salta,Salta,A,Argentina,02898322+
AR002894,AEROLINEAS ARGENTINAS,National,2023-12-17T21:45:00Z,2023-12-17T21:45:00Z,2023-12-17T23:45:00Z,2023-12-17T23:45:00Z,Formosa,Formosa,P,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03574599+
