flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
LA003277,LATAM AIRLINES,National,2023-12-16T09:00:00Z,2023-12-16T09:00:00Z,2023-12-16T11:00:00Z,2023-12-16T11:00:00Z,Malargue,Malargue,M,Argentina,Parana,Parana,E,Argentina,03745612+
LA003278,LATAM AIRLINES,National,2023-12-22T02:25:00Z,2023-12-22T02:25:00Z,2023-12-22T04:25:00Z,2023-12-22T04:25:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03131024+
LA003279,LATAM AIRLINES,National,2023-12-07T16:55:00Z,2023-12-07T16:55:00Z,2023-12-07T18:55:00Z,2023-12-07T18:55:00Z,Mar del Plata,Mar del Plata,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,04483498+
LA003280,LATAM AIRLINES,National,2024-01-02T16:50:00Z,2024-01-02T16:50:00Z,2024-01-02T18:50:00Z,2024-01-02T18:50:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03046226+
LA003281,LATAM AIRLINES,National,2023-12-23T04:05:00Z,2023-12-23T04:05:00Z,2023-12-23T06:05:00Z,2023-12-23T06:05:00Z,Viedma,Viedma,R,Argentina,Formosa,Formosa,P,Argentina,02904827+
LA003282,LATAM AIRLINES,National,2023-12-07T22:00:00Z,2023-12-07T22:00:00Z,2023-12-08T00:00:00Z,2023-12-08T00:00:00Z,San Rafael,San Rafael,M,Argentina,San Fernando,San Fernando,B,Argentina,03463883+
LA003283,LATAM AIRLINES,National,2023-12-23T09:20:00Z,2023-12-23T09:20:00Z,2023-12-23T11:20:00Z,2023-12-23T11:20:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Parana,Parana,E,Argentina,03516856+
LA003284,LATAM AIRLINES,National,2023-12-10T06:00:00Z,2023-12-10T06:00:00Z,2023-12-10T08:00:00Z,2023-12-10T08:00:00Z,Santa Rosa,Santa Rosa,L,Argentina,Viedma,Viedma,R,Argentina,02868571+
LA003285,LATAM AIRLINES,National,2024-01-02T08:00:00Z,2024-01-02T08:00:00Z,2024-01-02T10:00:00Z,2024-01-02T10:00:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03168861+
LA003286,LATAM AIRLINES,National,2023-12-22T03:00:00Z,2023-12-22T03:00:00Z,2023-12-22T05:00:00Z,2023-12-22T05:00:00Z,Mar del Plata,Mar del Plata,B,Argentina,Reconquista,Reconquista,S,Argentina,02676156+
LA003287,LATAM AIRLINES,National,2024-01-01T04:20:00Z,2024-01-01T04:20:00Z,2024-01-01T06:20:00Z,2024-01-01T06:20:00Z,Mar del Plata,Mar del Plata,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,04299783+
LA003288,LATAM AIRLINES,National,2024-01-02T21:50:00Z,2024-01-02T21:50:00Z,2024-01-02T23:50:00Z,2024-01-02T23:50:00Z,Cordoba,Cordoba,X,Argentina,San Juan,San Juan,J,Argentina,03498619+
LA003289,LATAM AIRLINES,National,2023-12-19T22:40:00Z,2023-12-19T22:40:00Z,2023-12-20T00:40:00Z,2023-12-20T00:40:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,San Rafael,San Rafael,M,Argentina,03965006+
LA003290,LATAM AIRLINES,National,2023-12-22T10:15:00Z,2023-12-22T10:15:00Z,2023-12-22T12:15:00Z,2023-12-22T12:15:00Z,San Fernando,San Fernando,B,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,02644656+
LA003291,LATAM AIRLINES,National,2024-01-04T05:35:00Z,2024-01-04T05:35:00Z,2024-01-04T07:35:00Z,2024-01-04T07:35:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04047173+
LA003292,LATAM AIRLINES,National,2023-12-11T20:30:00Z,2023-12-11T20:30:00Z,2023-12-11T22:30:00Z,2023-12-11T22:30:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Cordoba,Cordoba,X,Argentina,03441498+
LA003293,LATAM AIRLINES,National,2023-12-19T01:00:00Z,2023-12-19T01:00:00Z,2023-12-19T03:00:00Z,2023-12-19T03:00:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Esquel,Esquel,U,Argentina,03052813+
LA003294,LATAM AIRLINES,National,2023-12-06T23:05:00Z,2023-12-06T23:05:00Z,2023-12-07T01:05:00Z,2023-12-07T01:05:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Viedma,Viedma,R,Argentina,00274468+
LA003295,LATAM AIRLINES,National,2023-12-19T09:55:00Z,2023-12-19T09:55:00Z,2023-12-19T11:55:00Z,2023-12-19T11:55:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Resistencia,Resistencia,H,Argentina,03859074+
LA003296,LATAM AIRLINES,National,2023-12-14T15:30:00Z,2023-12-14T15:30:00Z,2023-12-14T17:30:00Z,2023-12-14T17:30:00Z,Reconquista,Reconquista,S,Argentina,San Fernando,San Fernando,B,Argentina,03191288+
LA003297,LATAM AIRLINES,National,2023-12-05T21:15:00Z,2023-12-05T21:15:00Z,2023-12-05T23:15:00Z,2023-12-05T23:15:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Formosa,Formosa,P,Argentina,04298061+
LA003298,LATAM AIRLINES,National,2023-12-17T20:05:00Z,2023-12-17T20:05:00Z,2023-12-17T22:05:00Z,2023-12-17T22:05:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Resistencia,Resistencia,H,Argentina,03447066+
LA003299,LATAM AIRLINES,National,2023-12-27T23:45:00Z,2023-12-27T23:45:00Z,2023-12-28T01:45:00Z,2023-12-28T01:45:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03909038+
LA003300,LATAM AIRLINES,National,2023-12-15T09:20:00Z,2023-12-15T09:20:00Z,2023-12-15T11:20:00Z,2023-12-15T11:20:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Iguazu,Puerto Iguazu,N,Argentina,04299978+
LA003301,LATAM AIRLINES,National,2023-12-20T13:10:00Z,2023-12-20T13:10:00Z,2023-12-20T15:10:00Z,2023-12-20T15:10:00Z,General Pico,General Pico,L,Argentina,San Rafael,San Rafael,M,Argentina,03359319+
LA003302,LATAM AIRLINES,National,2023-12-18T04:10:00Z,2023-12-18T04:10:00Z,2023-12-18T06:10:00Z,2023-12-18T06:10:00Z,Salta,Salta,A,Argentina,San Rafael,San Rafael,M,Argentina,04401678+
LA003303,LATAM AIRLINES,National,2024-01-02T21:45:00Z,2024-01-02T21:45:00Z,2024-01-02T23:45:00Z,2024-01-02T23:45:00Z,Parana,Parana,E,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03173084+
LA003304,LATAM AIRLINES,National,2023-12-14T02:40:00Z,2023-12-14T02:40:00Z,2023-12-14T04:40:00Z,2023-12-14T04:40:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03854493+
LA003305,LATAM AIRLINES,National,2023-12-06T04:45:00Z,2023-12-06T04:45:00Z,2023-12-06T06:45:00Z,2023-12-06T06:45:00Z,Parana,Parana,E,Argentina,General Pico,General Pico,L,Argentina,04238583+
LA003306,LATAM AIRLINES,National,2023-12-05T23:25:00Z,2023-12-05T23:25:00Z,2023-12-06T01:25:00Z,2023-12-06T01:25:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Posadas,Posadas,N,Argentina,02681943+
LA003307,LATAM AIRLINES,National,2023-12-10T17:40:00Z,2023-12-10T17:40:00Z,2023-12-10T19:40:00Z,2023-12-10T19:40:00Z,San Luis,San Luis,D,Argentina,San Rafael,San Rafael,M,Argentina,03643063+
LA003308,LATAM AIRLINES,National,2023-12-18T20:10:00Z,2023-12-18T20:10:00Z,2023-12-18T22:10:00Z,2023-12-18T22:10:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,02597071+
LA003309,LATAM AIRLINES,National,2023-12-11T05:25:00Z,2023-12-11T05:25:00Z,2023-12-11T07:25:00Z,2023-12-11T07:25:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03907385+
LA003310,LATAM AIRLINES,National,2023-12-09T22:25:00Z,2023-12-09T22:25:00Z,2023-12-10T00:25:00Z,2023-12-10T00:25:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,San Rafael,San Rafael,M,Argentina,02854647+
LA003311,LATAM AIRLINES,National,2023-12-20T15:55:00Z,2023-12-20T15:55:00Z,2023-12-20T17:55:00Z,2023-12-20T17:55:00Z,Cordoba,Cordoba,X,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03518751+
LA003312,LATAM AIRLINES,National,2023-12-18T13:35:00Z,2023-12-18T13:35:00Z,2023-12-18T15:35:00Z,2023-12-18T15:35:00Z,Salta,Salta,A,Argentina,Cordoba,Cordoba,X,Argentina,04167803+
LA003313,LATAM AIRLINES,National,2023-12-31T04:25:00Z,2023-12-31T04:25:00Z,2023-12-31T06:25:00Z,2023-12-31T06:25:00Z,San Luis,San Luis,D,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03643769+
LA003314,LATAM AIRLINES,National,2023-12-10T09:15:00Z,2023-12-10T09:15:00Z,2023-12-10T11:15:00Z,2023-12-10T11:15:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Salta,Salta,A,Argentina,03126837+
LA003315,LATAM AIRLINES,National,2023-12-13T03:50:00Z,2023-12-13T03:50:00Z,2023-12-13T05:50:00Z,2023-12-13T05:50:00Z,Malargue,Malargue,M,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03173479+
LA003316,LATAM AIRLINES,National,2023-12-06T14:10:00Z,2023-12-06T14:10:00Z,2023-12-06T16:10:00Z,2023-12-06T16:10:00Z,Mendoza,Mendoza,M,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03535113+
LA003317,LATAM AIRLINES,National,2023-12-19T12:30:00Z,2023-12-19T12:30:00Z,2023-12-19T14:30:00Z,2023-12-19T14:30:00Z,Parana,Parana,E,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02796718+
LA003318,LATAM AIRLINES,National,2023-12-06T19:15:00Z,2023-12-06T19:15:00Z,2023-12-06T21:15:00Z,2023-12-06T21:15:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03016112+
LA003319,LATAM AIRLINES,National,2023-12-08T06:10:00Z,2023-12-08T06:10:00Z,2023-12-08T08:10:00Z,2023-12-08T08:10:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,La Rioja,La Rioja,F,Argentina,03205872+
LA003320,LATAM AIRLINES,National,2023-12-25T07:15:00Z,2023-12-25T07:15:00Z,2023-12-25T09:15:00Z,2023-12-25T09:15:00Z,Parana,Parana,E,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02537154+
LA003321,LATAM AIRLINES,National,2023-12-15T10:35:00Z,2023-12-15T10:35:00Z,2023-12-15T12:35:00Z,2023-12-15T12:35:00Z,San Fernando,San Fernando,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,00382918+
LA003322,LATAM AIRLINES,National,2023-12-26T11:45:00Z,2023-12-26T11:45:00Z,2023-12-26T13:45:00Z,2023-12-26T13:45:00Z,Iguazu,Puerto Iguazu,N,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03129324+
LA003323,LATAM AIRLINES,National,2023-12-21T05:40:00Z,2023-12-21T05:40:00Z,2023-12-21T07:40:00Z,2023-12-21T07:40:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,02602317+
LA003324,LATAM AIRLINES,National,2024-01-01T01:00:00Z,2024-01-01T01:00:00Z,2024-01-01T03:00:00Z,2024-01-01T03:00:00Z,Mar del Plata,Mar del Plata,B,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,00373213+
LA003325,LATAM AIRLINES,National,2023-12-30T22:20:00Z,2023-12-30T22:20:00Z,2023-12-31T00:20:00Z,2023-12-31T00:20:00Z,Santa Rosa,Santa Rosa,L,Argentina,Viedma,Viedma,R,Argentina,03404384+
LA003326,LATAM AIRLINES,National,2023-12-30T03:35:00Z,2023-12-30T03:35:00Z,2023-12-30T05:35:00Z,2023-12-30T05:35:00Z,Salta,Salta,A,Argentina,Formosa,Formosa,P,Argentina,02560506+
LA003327,LATAM AIRLINES,National,2023-12-05T18:40:00Z,2023-12-05T18:40:00Z,2023-12-05T20:40:00Z,2023-12-05T20:40:00Z,Reconquista,Reconquista,S,Argentina,Resistencia,Resistencia,H,Argentina,02772393+
LA003328,LATAM AIRLINES,National,2024-01-02T06:40:00Z,2024-01-02T06:40:00Z,2024-01-02T08:40:00Z,2024-01-02T08:40:00Z,San Fernando,San Fernando,B,Argentina,Parana,Parana,E,Argentina,04043338+
LA003329,LATAM AIRLINES,National,2024-01-03T05:55:00Z,2024-01-03T05:55:00Z,2024-01-03T07:55:00Z,2024-01-03T07:55:00Z,Santa Rosa,Santa Rosa,L,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,02501695+
LA003330,LATAM AIRLINES,National,2023-12-31T10:40:00Z,2023-12-31T10:40:00Z,2023-12-31T12:40:00Z,2023-12-31T12:40:00Z,Formosa,Formosa,P,Argentina,Posadas,Posadas,N,Argentina,00303612+
LA003331,LATAM AIRLINES,National,2024-01-04T04:30:00Z,2024-01-04T04:30:00Z,2024-01-04T06:30:00Z,2024-01-04T06:30:00Z,San Luis,San Luis,D,Argentina,General Pico,General Pico,L,Argentina,04351296+
LA003332,LATAM AIRLINES,National,2023-12-21T01:45:00Z,2023-12-21T01:45:00Z,2023-12-21T03:45:00Z,2023-12-21T03:45:00Z,Cordoba,Cordoba,X,Argentina,San Luis,San Luis,D,Argentina,00355723+
LA003333,LATAM AIRLINES,National,2023-12-06T07:15:00Z,2023-12-06T07:15:00Z,2023-12-06T09:15:00Z,2023-12-06T09:15:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Mendoza,Mendoza,M,Argentina,04028027+
LA003334,LATAM AIRLINES,National,2023-12-06T07:20:00Z,2023-12-06T07:20:00Z,2023-12-06T09:20:00Z,2023-12-06T09:20:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Viedma,Viedma,R,Argentina,02999827+
LA003335,LATAM AIRLINES,National,2023-12-06T06:20:00Z,2023-12-06T06:20:00Z,2023-12-06T08:20:00Z,2023-12-06T08:20:00Z,Cordoba,Cordoba,X,Argentina,Resistencia,Resistencia,H,Argentina,04309708+
LA003336,LATAM AIRLINES,National,2023-12-16T18:55:00Z,2023-12-16T18:55:00Z,2023-12-16T20:55:00Z,2023-12-16T20:55:00Z,Parana,Parana,E,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02760094+
LA003337,LATAM AIRLINES,National,2023-12-22T18:55:00Z,2023-12-22T18:55:00Z,2023-12-22T20:55:00Z,2023-12-22T20:55:00Z,Ezeiza,Buenos Aires,B,Argentina,Mendoza,Mendoza,M,Argentina,03180998+
LA003338,LATAM AIRLINES,National,2023-12-12T16:40:00Z,2023-12-12T16:40:00Z,2023-12-12T18:40:00Z,2023-12-12T18:40:00Z,San Luis,San Luis,D,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,04479024+
LA003339,LATAM AIRLINES,National,2023-12-12T02:15:00Z,2023-12-12T02:15:00Z,2023-12-12T04:15:00Z,2023-12-12T04:15:00Z,Ezeiza,Buenos Aires,B,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,04116655+
LA003340,LATAM AIRLINES,National,2023-12-30T01:45:00Z,2023-12-30T01:45:00Z,2023-12-30T03:45:00Z,2023-12-30T03:45:00Z,Rio Grande,Rio Grande,V,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03966123+
LA003341,LATAM AIRLINES,National,2023-12-31T14:35:00Z,2023-12-31T14:35:00Z,2023-12-31T16:35:00Z,2023-12-31T16:35:00Z,Cordoba,Cordoba,X,Argentina,Viedma,Viedma,R,Argentina,03204983+
LA003342,LATAM AIRLINES,National,2023-12-30T07:15:00Z,2023-12-30T07:15:00Z,2023-12-30T09:15:00Z,2023-12-30T09:15:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Mendoza,Mendoza,M,Argentina,02995645+
LA003343,LATAM AIRLINES,National,2023-12-09T11:40:00Z,2023-12-09T11:40:00Z,2023-12-09T13:40:00Z,2023-12-09T13:40:00Z,Resistencia,Resistencia,H,Argentina,Malargue,Malargue,M,Argentina,00436945+
LA003344,LATAM AIRLINES,National,2023-12-12T21:50:00Z,2023-12-12T21:50:00Z,2023-12-12T23:50:00Z,2023-12-12T23:50:00Z,El Palomar,Buenos Aires,B,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,04076044+
LA003345,LATAM AIRLINES,National,2023-12-19T23:40:00Z,2023-12-19T23:40:00Z,2023-12-20T01:40:00Z,2023-12-20T01:40:00Z,Salta,Salta,A,Argentina,Ezeiza,Buenos Aires,B,Argentina,04118602+
LA003346,LATAM AIRLINES,National,2023-12-28T13:05:00Z,2023-12-28T13:05:00Z,2023-12-28T15:05:00Z,2023-12-28T15:05:00Z,Viedma,Viedma,R,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04396671+
LA003347,LATAM AIRLINES,National,2023-12-18T07:30:00Z,2023-12-18T07:30:00Z,2023-12-18T09:30:00Z,2023-12-18T09:30:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Viedma,Viedma,R,Argentina,04021322+
LA003348,LATAM AIRLINES,National,2023-12-05T12:10:00Z,2023-12-05T12:10:00Z,2023-12-05T14:10:00Z,2023-12-05T14:10:00Z,Rio Grande,Rio Grande,V,Argentina,San Rafael,San Rafael,M,Argentina,03338941+
LA003349,LATAM AIRLINES,National,2023-12-14T12:50:00Z,2023-12-14T12:50:00Z,2023-12-14T14:50:00Z,2023-12-14T14:50:00Z,Rio Grande,Rio Grande,V,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,02595203+
LA003350,LATAM AIRLINES,National,2024-01-01T21:25:00Z,2024-01-01T21:25:00Z,2024-01-01T23:25:00Z,2024-01-01T23:25:00Z,General Pico,General Pico,L,Argentina,El Palomar,Buenos Aires,B,Argentina,03329311+
LA003351,LATAM AIRLINES,National,2024-01-02T11:40:00Z,2024-01-02T11:40:00Z,2024-01-02T13:40:00Z,2024-01-02T13:40:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,00436251+
LA003352,LATAM AIRLINES,National,2023-12-26T03:40:00Z,2023-12-26T03:40:00Z,2023-12-26T05:40:00Z,2023-12-26T05:40:00Z,Rio Grande,Rio Grande,V,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03399052+
LA003353,LATAM AIRLINES,National,2023-12-25T13:05:00Z,2023-12-25T13:05:00Z,2023-12-25T15:05:00Z,2023-12-25T15:05:00Z,Cordoba,Cordoba,X,Argentina,Parana,Parana,E,Argentina,00288377+
LA003354,LATAM AIRLINES,National,2023-12-29T21:35:00Z,2023-12-29T21:35:00Z,2023-12-29T23:35:00Z,2023-12-29T23:35:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Cordoba,Cordoba,X,Argentina,03008158+
LA003355,LATAM AIRLINES,National,2023-12-16T13:25:00Z,2023-12-16T13:25:00Z,2023-12-16T15:25:00Z,2023-12-16T15:25:00Z,Cordoba,Cordoba,X,Argentina,Ezeiza,Buenos Aires,B,Argentina,02686536+
LA003356,LATAM AIRLINES,National,2023-12-08T08:40:00Z,2023-12-08T08:40:00Z,2023-12-08T10:40:00Z,2023-12-08T10:40:00Z,Reconquista,Reconquista,S,Argentina,San Rafael,San Rafael,M,Argentina,03259691+
LA003357,LATAM AIRLINES,National,2023-12-11T05:05:00Z,2023-12-11T05:05:00Z,2023-12-11T07:05:00Z,2023-12-11T07:05:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03963954+
LA003358,LATAM AIRLINES,National,2023-12-27T19:55:00Z,2023-12-27T19:55:00Z,2023-12-27T21:55:00Z,2023-12-27T21:55:00Z,Santa Rosa,Santa Rosa,L,Argentina,Rio Grande,Rio Grande,V,Argentina,04264997+
LA003359,LATAM AIRLINES,National,2023-12-30T02:05:00Z,2023-12-30T02:05:00Z,2023-12-30T04:05:00Z,2023-12-30T04:05:00Z,San Fernando,San Fernando,B,Argentina,El Palomar,Buenos Aires,B,Argentina,03234741+
LA003360,LATAM AIRLINES,National,2023-12-12T14:00:00Z,2023-12-12T14:00:00Z,2023-12-12T16:00:00Z,2023-12-12T16:00:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,General Pico,General Pico,L,Argentina,03889218+
LA003361,LATAM AIRLINES,National,2023-12-23T10:40:00Z,2023-12-23T10:40:00Z,2023-12-23T12:40:00Z,2023-12-23T12:40:00Z,General Pico,General Pico,L,Argentina,Parana,Parana,E,Argentina,02719583+
LA003362,LATAM AIRLINES,National,2024-01-02T22:55:00Z,2024-01-02T22:55:00Z,2024-01-03T00:55:00Z,2024-01-03T00:55:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,San Fernando,San Fernando,B,Argentina,03554123+
LA003363,LATAM AIRLINES,National,2023-12-24T23:20:00Z,2023-12-24T23:20:00Z,2023-12-25T01:20:00Z,2023-12-25T01:20:00Z,Parana,Parana,E,Argentina,Esquel,Esquel,U,Argentina,04435972+
LA003364,LATAM AIRLINES,National,2023-12-22T00:20:00Z,2023-12-22T00:20:00Z,2023-12-22T02:20:00Z,2023-12-22T02:20:00Z,Parana,Parana,E,Argentina,General Pico,General Pico,L,Argentina,02763387+
LA003365,LATAM AIRLINES,National,2023-12-12T01:25:00Z,2023-12-12T01:25:00Z,2023-12-12T03:25:00Z,2023-12-12T03:25:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Parana,Parana,E,Argentina,03981871+
LA003366,LATAM AIRLINES,National,2023-12-23T10:40:00Z,2023-12-23T10:40:00Z,2023-12-23T12:40:00Z,2023-12-23T12:40:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,02689958+
LA003367,LATAM AIRLINES,National,2023-12-10T20:05:00Z,2023-12-10T20:05:00Z,2023-12-10T22:05:00Z,2023-12-10T22:05:00Z,Mar del Plata,Mar del Plata,B,Argentina,Mendoza,Mendoza,M,Argentina,02693121+
LA003368,LATAM AIRLINES,National,2024-01-03T09:00:00Z,2024-01-03T09:00:00Z,2024-01-03T11:00:00Z,2024-01-03T11:00:00Z,Cordoba,Cordoba,X,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03332306+
LA003369,LATAM AIRLINES,National,2023-12-20T18:00:00Z,2023-12-20T18:00:00Z,2023-12-20T20:00:00Z,2023-12-20T20:00:00Z,Resistencia,Resistencia,H,Argentina,Parana,Parana,E,Argentina,02791244+
LA003370,LATAM AIRLINES,National,2023-12-14T08:00:00Z,2023-12-14T08:00:00Z,2023-12-14T10:00:00Z,2023-12-14T10:00:00Z,San Luis,San Luis,D,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,02860419+
LA003371,LATAM AIRLINES,National,2023-12-10T11:20:00Z,2023-12-10T11:20:00Z,2023-12-10T13:20:00Z,2023-12-10T13:20:00Z,Resistencia,Resistencia,H,Argentina,Rio Grande,Rio Grande,V,Argentina,03224669+
LA003372,LATAM AIRLINES,National,2023-12-14T17:55:00Z,2023-12-14T17:55:00Z,2023-12-14T19:55:00Z,2023-12-14T19:55:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Salta,Salta,A,Argentina,04375463+
LA003373,LATAM AIRLINES,National,2023-12-28T20:10:00Z,2023-12-28T20:10:00Z,2023-12-28T22:10:00Z,2023-12-28T22:10:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03097149+
LA003374,LATAM AIRLINES,National,2023-12-06T06:10:00Z,2023-12-06T06:10:00Z,2023-12-06T08:10:00Z,2023-12-06T08:10:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Reconquista,Reconquista,S,Argentina,03498856+
LA003375,LATAM AIRLINES,National,2023-12-05T00:55:00Z,2023-12-05T00:55:00Z,2023-12-05T02:55:00Z,2023-12-05T02:55:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03542863+
LA003376,LATAM AIRLINES,National,2023-12-19T12:55:00Z,2023-12-19T12:55:00Z,2023-12-19T14:55:00Z,2023-12-19T14:55:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,La Rioja,La Rioja,F,Argentina,03528557+
LA003377,LATAM AIRLINES,National,2023-12-09T19:30:00Z,2023-12-09T19:30:00Z,2023-12-09T21:30:00Z,2023-12-09T21:30:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,El Palomar,Buenos Aires,B,Argentina,03413063+
LA003378,LATAM AIRLINES,National,2023-12-27T16:40:00Z,2023-12-27T16:40:00Z,2023-12-27T18:40:00Z,2023-12-27T18:40:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03300358+
LA003379,LATAM AIRLINES,National,2023-12-24T08:45:00Z,2023-12-24T08:45:00Z,2023-12-24T10:45:00Z,2023-12-24T10:45:00Z,San Rafael,San Rafael,M,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02830115+
LA003380,LATAM AIRLINES,National,2023-12-11T11:50:00Z,2023-12-11T11:50:00Z,2023-12-11T13:50:00Z,2023-12-11T13:50:00Z,Iguazu,Puerto Iguazu,N,Argentina,Parana,Parana,E,Argentina,03968676+
LA003381,LATAM AIRLINES,National,2023-12-30T23:30:00Z,2023-12-30T23:30:00Z,2023-12-31T01:30:00Z,2023-12-31T01:30:00Z,Iguazu,Puerto Iguazu,N,Argentina,Rio Grande,Rio Grande,V,Argentina,03536236+
LA003382,LATAM AIRLINES,National,2023-12-06T10:15:00Z,2023-12-06T10:15:00Z,2023-12-06T12:15:00Z,2023-12-06T12:15:00Z,Reconquista,Reconquista,S,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04269454+
LA003383,LATAM AIRLINES,National,2023-12-23T07:15:00Z,2023-12-23T07:15:00Z,2023-12-23T09:15:00Z,2023-12-23T09:15:00Z,Cordoba,Cordoba,X,Argentina,Salta,Salta,A,Argentina,04127375+
LA003384,LATAM AIRLINES,National,2023-12-08T05:55:00Z,2023-12-08T05:55:00Z,2023-12-08T07:55:00Z,2023-12-08T07:55:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04351123+
LA003385,LATAM AIRLINES,National,2023-12-22T12:05:00Z,2023-12-22T12:05:00Z,2023-12-22T14:05:00Z,2023-12-22T14:05:00Z,Santa Rosa,Santa Rosa,L,Argentina,Posadas,Posadas,N,Argentina,04248565+
LA003386,LATAM AIRLINES,National,2024-01-01T02:00:00Z,2024-01-01T02:00:00Z,2024-01-01T04:00:00Z,2024-01-01T04:00:00Z,Cordoba,Cordoba,X,Argentina,Rio Grande,Rio Grande,V,Argentina,03895113+
